126,2024-07-10T15:08:39.926+0900,28.134,27.109,-46.980
126,2024-07-10T15:08:40.130+0900,28.139,26.888,-47.688
126,2024-07-10T15:08:40.327+0900,28.583,26.659,-47.948
126,2024-07-10T15:08:40.537+0900,28.583,26.659,-47.580
126,2024-07-10T15:08:40.740+0900,28.363,26.663,-46.519
126,2024-07-10T15:08:40.960+0900,28.358,26.883,-45.811
126,2024-07-10T15:08:41.135+0900,28.139,26.888,-46.585
126,2024-07-10T15:08:41.338+0900,28.801,26.654,-46.439
126,2024-07-10T15:08:41.537+0900,28.363,26.663,-45.416
126,2024-07-10T15:08:41.745+0900,28.577,26.878,-45.770
126,2024-07-10T15:08:41.948+0900,28.139,26.888,-47.688
126,2024-07-10T15:08:42.142+0900,28.358,26.883,-45.811
126,2024-07-10T15:08:42.354+0900,28.577,26.878,-45.036
126,2024-07-10T15:08:42.555+0900,28.796,26.874,-46.466
126,2024-07-10T15:08:42.749+0900,28.816,25.995,-45.256
126,2024-07-10T15:08:42.951+0900,28.354,27.103,-46.939
126,2024-07-10T15:08:43.148+0900,28.368,26.443,-45.023
126,2024-07-10T15:08:43.352+0900,28.792,27.094,-45.023
126,2024-07-10T15:08:43.563+0900,28.577,26.878,-45.036
126,2024-07-10T15:08:43.761+0900,28.354,27.103,-45.103
126,2024-07-10T15:08:43.958+0900,28.792,27.094,-45.023
126,2024-07-10T15:08:44.156+0900,27.919,26.894,-45.891
126,2024-07-10T15:08:44.359+0900,28.577,26.878,-46.506
126,2024-07-10T15:08:44.568+0900,28.354,27.103,-47.307
126,2024-07-10T15:08:44.764+0900,28.358,26.883,-47.647
126,2024-07-10T15:08:44.972+0900,28.577,26.878,-45.404
126,2024-07-10T15:08:45.165+0900,28.139,26.888,-46.585
126,2024-07-10T15:08:45.390+0900,28.792,27.094,-46.124
126,2024-07-10T15:08:45.583+0900,28.139,26.888,-46.953
126,2024-07-10T15:08:45.786+0900,28.134,27.109,-46.245
126,2024-07-10T15:08:46.102+0900,28.215,26.740,-45.331
126,2024-07-10T15:08:46.303+0900,28.436,26.662,-46.016
126,2024-07-10T15:08:46.503+0900,28.206,27.180,-45.384
126,2024-07-10T15:08:46.706+0900,28.281,27.104,-45.607
126,2024-07-10T15:08:46.908+0900,28.656,26.657,-45.486
126,2024-07-10T15:08:47.111+0900,28.429,26.955,-46.909
126,2024-07-10T15:08:47.313+0900,28.430,26.955,-46.297
126,2024-07-10T15:08:47.514+0900,28.355,27.029,-45.584
126,2024-07-10T15:08:47.713+0900,28.284,26.958,-45.833
126,2024-07-10T15:08:47.984+0900,28.577,26.878,-46.138
126,2024-07-10T15:08:48.194+0900,28.792,27.094,-45.758
126,2024-07-10T15:08:48.387+0900,28.134,27.109,-46.245
126,2024-07-10T15:08:48.587+0900,27.910,27.333,-46.680
126,2024-07-10T15:08:48.800+0900,28.577,26.878,-47.607
126,2024-07-10T15:08:49.002+0900,28.583,26.659,-46.846
126,2024-07-10T15:08:49.200+0900,28.368,26.443,-45.757
126,2024-07-10T15:08:49.405+0900,28.348,27.324,-45.129
126,2024-07-10T15:08:49.602+0900,28.583,26.659,-45.009
126,2024-07-10T15:08:49.803+0900,28.139,26.888,-46.953
126,2024-07-10T15:08:50.010+0900,28.577,26.878,-46.873
126,2024-07-10T15:08:50.208+0900,28.572,27.098,-46.532
126,2024-07-10T15:08:50.411+0900,28.572,27.098,-46.165
126,2024-07-10T15:08:50.601+0900,28.792,27.094,-44.289
126,2024-07-10T15:08:50.803+0900,28.348,27.324,-46.233
126,2024-07-10T15:08:51.034+0900,28.130,27.328,-46.272
126,2024-07-10T15:08:51.208+0900,28.123,27.548,-47.401
126,2024-07-10T15:08:51.411+0900,28.583,26.659,-46.478
126,2024-07-10T15:08:51.620+0900,28.358,26.883,-47.281
126,2024-07-10T15:08:51.813+0900,28.568,27.319,-46.191
126,2024-07-10T15:08:52.016+0900,28.343,27.544,-46.259
