126,2024-07-10T15:06:29.288+0900,-0.001,0.000,-0.000
126,2024-07-10T15:06:29.490+0900,0.000,0.000,0.000
126,2024-07-10T15:06:29.687+0900,0.000,0.000,0.000
126,2024-07-10T15:06:29.990+0900,-0.000,0.000,0.001
126,2024-07-10T15:06:30.187+0900,-0.000,0.000,0.001
126,2024-07-10T15:06:30.383+0900,-0.000,-0.000,0.001
126,2024-07-10T15:06:30.580+0900,0.000,-0.000,-0.000
126,2024-07-10T15:06:30.786+0900,0.000,0.000,0.001
126,2024-07-10T15:06:30.986+0900,0.000,-0.000,-0.001
126,2024-07-10T15:06:31.184+0900,-0.001,0.001,0.002
126,2024-07-10T15:06:31.380+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:31.577+0900,0.000,-0.000,0.001
126,2024-07-10T15:06:31.786+0900,-0.001,0.001,0.003
126,2024-07-10T15:06:31.986+0900,0.000,0.000,0.001
126,2024-07-10T15:06:32.183+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:32.371+0900,0.000,0.000,-0.003
126,2024-07-10T15:06:32.571+0900,0.000,-0.000,-0.002
126,2024-07-10T15:06:32.770+0900,0.000,-0.000,0.001
126,2024-07-10T15:06:32.975+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:33.173+0900,0.000,-0.000,-0.001
126,2024-07-10T15:06:33.371+0900,0.000,0.000,0.001
126,2024-07-10T15:06:33.570+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:33.765+0900,0.000,0.000,0.000
126,2024-07-10T15:06:33.966+0900,0.001,0.000,0.000
126,2024-07-10T15:06:34.152+0900,0.000,0.000,0.000
126,2024-07-10T15:06:34.354+0900,0.000,0.000,0.000
126,2024-07-10T15:06:34.560+0900,0.000,0.000,0.000
126,2024-07-10T15:06:34.750+0900,0.000,0.000,0.000
126,2024-07-10T15:06:34.947+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:35.148+0900,0.000,0.000,0.000
126,2024-07-10T15:06:35.341+0900,0.000,0.000,0.000
126,2024-07-10T15:06:35.550+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:35.740+0900,0.000,0.000,0.000
126,2024-07-10T15:06:35.946+0900,0.000,0.000,0.000
126,2024-07-10T15:06:36.145+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:36.332+0900,0.000,0.000,0.000
126,2024-07-10T15:06:36.529+0900,0.000,0.000,0.000
126,2024-07-10T15:06:36.735+0900,0.000,0.000,0.000
126,2024-07-10T15:06:36.924+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:37.123+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:37.322+0900,0.000,0.000,0.000
126,2024-07-10T15:06:37.529+0900,0.000,-0.000,0.000
126,2024-07-10T15:06:37.728+0900,0.000,0.000,0.000
126,2024-07-10T15:06:37.925+0900,0.000,0.000,0.000
126,2024-07-10T15:06:38.115+0900,0.000,0.000,0.000
126,2024-07-10T15:06:38.311+0900,0.000,0.000,0.000
126,2024-07-10T15:06:38.518+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:38.717+0900,0.001,0.000,0.000
126,2024-07-10T15:06:38.904+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:39.103+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:39.310+0900,0.000,0.000,0.000
126,2024-07-10T15:06:39.510+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:39.700+0900,0.000,0.000,0.001
126,2024-07-10T15:06:39.902+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:40.093+0900,-0.000,0.000,0.001
126,2024-07-10T15:06:40.294+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:40.504+0900,0.000,0.000,0.001
126,2024-07-10T15:06:40.694+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:40.894+0900,-0.000,-0.000,0.001
126,2024-07-10T15:06:41.087+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:41.295+0900,0.000,0.000,0.001
126,2024-07-10T15:06:41.482+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:41.677+0900,-0.002,0.001,0.001
126,2024-07-10T15:06:41.883+0900,-0.001,0.001,0.002
126,2024-07-10T15:06:42.083+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:42.271+0900,0.000,0.000,-0.002
126,2024-07-10T15:06:42.478+0900,0.000,0.000,-0.002
126,2024-07-10T15:06:42.780+0900,-0.000,-0.000,-0.000
126,2024-07-10T15:06:42.977+0900,-0.000,0.000,-0.000
126,2024-07-10T15:06:43.175+0900,0.000,0.000,0.000
126,2024-07-10T15:06:43.374+0900,-0.000,-0.000,-0.000
126,2024-07-10T15:06:43.590+0900,0.000,0.000,0.000
126,2024-07-10T15:06:43.779+0900,0.000,0.000,0.000
126,2024-07-10T15:06:43.985+0900,0.000,-0.000,-0.000
126,2024-07-10T15:06:44.181+0900,0.000,0.000,-0.001
126,2024-07-10T15:06:44.381+0900,0.000,-0.000,0.001
126,2024-07-10T15:06:44.681+0900,-0.000,0.000,0.001
126,2024-07-10T15:06:44.876+0900,0.000,-0.000,-0.000
126,2024-07-10T15:06:45.076+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:45.269+0900,0.000,-0.000,0.000
126,2024-07-10T15:06:45.481+0900,0.000,-0.000,-0.001
126,2024-07-10T15:06:45.681+0900,0.000,0.000,0.000
126,2024-07-10T15:06:45.877+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:46.085+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:46.282+0900,0.000,0.000,0.000
126,2024-07-10T15:06:46.482+0900,0.000,0.000,0.000
126,2024-07-10T15:06:46.671+0900,-0.000,0.000,-0.001
126,2024-07-10T15:06:46.871+0900,0.000,-0.000,-0.000
126,2024-07-10T15:06:47.067+0900,0.000,0.001,-0.000
126,2024-07-10T15:06:47.264+0900,0.000,0.001,0.000
126,2024-07-10T15:06:47.470+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:47.657+0900,-0.000,0.000,-0.000
126,2024-07-10T15:06:47.867+0900,0.000,0.000,0.000
126,2024-07-10T15:06:48.057+0900,0.000,0.000,0.000
126,2024-07-10T15:06:48.254+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:48.452+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:48.656+0900,0.000,0.000,0.000
126,2024-07-10T15:06:48.848+0900,0.000,0.000,0.000
126,2024-07-10T15:06:49.054+0900,-0.000,0.000,0.000
126,2024-07-10T15:06:49.251+0900,0.000,-0.000,-0.001
126,2024-07-10T15:06:49.448+0900,0.000,0.000,0.001
126,2024-07-10T15:06:49.651+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:49.848+0900,0.000,0.000,-0.000
126,2024-07-10T15:06:50.046+0900,0.000,0.000,0.000
126,2024-07-10T15:06:50.234+0900,0.000,0.000,0.000
126,2024-07-10T15:06:50.441+0900,0.000,0.000,0.000
